0.11323049095393589, 0.9428575104749419
1.573061913908596, 0.006796709010727682
0.2286802379335442, 0.77376019629555
2.213610395388515, 0.9367235257717789
1.7873323923170097, 0.6048744509272052
1.9196818709000754, 0.8657548176605124
1.883533009703064, 0.8065011154634851
2.2302942708458984, 0.9180361867990525
2.2711903511462435, 0.8626119987314336
1.8743129228898583, 0.7898410505753953
1.2094758055921138, -0.8838180785882989
2.3737160312360324, 0.6689784367228925
1.04656127760077, -0.9999981782021538
0.6209334919993451, -0.2878721132390629
1.79545160213215, 0.6240895958815605
0.45720988414465, 0.19785254730116356
2.8363214114725572, -0.6091454445547265
2.9067089147123375, -0.7618375288539239
1.2760651249428505, -0.7734040544224633
0.7659817074733432, -0.6647422827543996
